,index,expanded_url,tweet_id,url
3719,49,https://twitter.com/i/web/status/873742616998883329,873742616998883329,https://t.co/IoMUvc3Ny5
3720,50,http://ga.co/2rksfhQ,873741830482997248,https://t.co/aKfqAxsnaA
3721,51,https://twitter.com/i/web/status/873740346655727616,873740346655727616,https://t.co/NVll9hZE90
3722,52,https://twitter.com/i/web/status/873726987583578112,873726987583578112,https://t.co/ok4S6yeu2n
3723,53,http://bit.ly/2r4LIzS,873723207890731009,https://t.co/zI0ZU5Nd7s
3724,54,http://ga.co/2rkp4H2,873714149322354688,https://t.co/JEoV9cgphK
3725,55,http://ga.co/2rkGQtG,873695276053262336,https://t.co/ZtGWAMY1yj
3726,56,http://ga.co/2rkwE4h,873688494081757185,https://t.co/2dZiulg7vI
3727,57,https://twitter.com/i/web/status/873682945399238656,873682945399238656,https://t.co/MYtdeTCQjp
3728,58,http://ga.co/2rkCvqt,873658280878493696,https://t.co/I6T5k32Lmj
3729,59,https://twitter.com/i/web/status/873647208767250433,873647208767250433,https://t.co/7IMcD7qoUy
3730,60,http://ga.co/2rkfMuw,873647005620465664,https://t.co/NLH3A6tUcd
3731,61,http://ga.co/2rkCvXy,873643684155281409,https://t.co/jpgZ8kQdOv
3732,62,http://ga.co/2qPgtZb,873642431325114368,https://t.co/EFVlHb0opg
3733,63,http://ga.co/2rkof0E,873634122824130563,https://t.co/xOuwlJJGVS
3734,64,http://ga.co/2rkwOst,873624059334078466,https://t.co/o1CkqIUDJ4
3735,65,http://ga.co/2rkAwCj,873622311026511878,https://t.co/UroYBgOSZr
3736,66,http://ga.co/2rkNOij,873622299685122048,https://t.co/9QOsSsDH5s
3737,67,http://ga.co/2rkNY9p,873617531285721089,https://t.co/UqCNZb56dm
3738,68,http://ga.co/2rkCmU0,873605700500508673,https://t.co/JU96cyxkLi
3739,69,http://ga.co/2rkqa5j,873602668282998785,https://t.co/U07yXFKhEn
3740,70,http://ga.co/2rkrvsT,873592102034255878,https://t.co/IOFGWNNcmT
3741,71,http://ga.co/2rkrHID,873590609285718018,https://t.co/nMqF3TvXjR
3742,72,http://ga.co/2rksdXg,873586315064987648,https://t.co/WdyvYOIVBw
3743,73,http://ga.co/2rkjpki,873584547899854848,https://t.co/f4H45myQVa
3744,74,http://ga.co/techncareers,873581525366964224,https://t.co/QLd8BtVgDF
3745,75,http://ga.co/2rkwFVU,873558632893427712,https://t.co/Y9CBTpTd0K
3746,76,http://ga.co/2rkCmDu,873558415267811329,https://t.co/NdSIAV5WOk
3747,77,http://ga.co/2rkqctX,873558389128867842,https://t.co/yXLZoRRbnx
3748,78,http://ga.co/2rkxTQY,873555862647971840,https://t.co/TkXz5i6Vt4
3749,79,http://ga.co/2qYVTpq,873543777708896256,https://t.co/kTbVO0mvf3
3750,80,http://ga.co/2rkGMKz,873536982860931072,https://t.co/HOtdSe8OVg
3751,81,https://twitter.com/i/web/status/873487404375486464,873487404375486464,https://t.co/AZZzipF7Hi
3752,82,http://ga.co/2rkws53,873486408358481920,https://t.co/nQpPSYHpI4
3753,83,http://ga.co/2rkGt2b,873463247231471616,https://t.co/5TrbrwhPzW
3754,84,http://ga.co/2rkyBhh,873443881530126336,https://t.co/DIlJ4LzMbX
3755,85,http://ga.co/2rWWiNQ,873434557432774656,https://t.co/VmeXKxb14Q
3756,86,http://ga.co/2rkGvY3,873433819415810048,https://t.co/gNI6bjfmo3
3757,87,http://ga.co/2rkwOsg,873431810742657024,https://t.co/U6KJRAjiVO
3758,88,http://ga.co/2snY8XW,873416829573619713,https://t.co/qqRj4wKHGW
3759,89,http://ga.co/2rkmgcG,873393792967221250,https://t.co/MQZhaGSWcT
3760,90,http://ga.co/2rkwtWF,873380206383333378,https://t.co/Rx0IBQjYl4
3761,91,http://ga.co/2snfK3B,873379469494497280,https://t.co/62eyf32kMO
3762,92,http://ga.co/2rkNXST,873377974061600768,https://t.co/pW8nsvbvFk
3763,93,https://govhack.org/welcome/,873366860934168576,https://t.co/ubkXbxIToD
3764,94,https://twitter.com/i/web/status/873366860934168576,873366860934168576,https://t.co/MXYoHPX42t
3765,95,http://ga.co/2rkCjHv,873364603488657408,https://t.co/pHI5IJrB6n
3766,96,http://ga.co/2sn1Ez7,873351775172145152,https://t.co/241Jgv0650
3767,97,http://ga.co/2sn2jAz,873332896253259777,https://t.co/oRmxG2NBbk
3768,98,http://bit.ly/2r4LIzS,873326344922431490,https://t.co/zI0ZU5Nd7s
3769,99,http://ga.co/2snfJg3,873326116316098560,https://t.co/MQ165cMvWQ
3770,100,http://ga.co/2rkxSwo,873320559001645056,https://t.co/wfQTj6mIbA
3771,101,http://ga.co/2r16ipz,873319045038080004,https://t.co/WuknxD159B
3772,102,http://ga.co/2snrO4D,873295903951597569,https://t.co/QQ8suREyK5
3773,103,https://www.invisionapp.com/blog/design-error-state/,873294885641527296,https://t.co/FCxe427AG5
3774,104,http://ga.co/2qYVTpq,873292624203063297,https://t.co/kTbVO0mvf3
3775,105,http://ga.co/2rvRtHY,873291362786885632,https://t.co/vXutaW5hHo
3776,106,https://twitter.com/i/web/status/873289853135314944,873289853135314944,https://t.co/KGhHv4ZqpG
3777,107,https://twitter.com/i/web/status/873287085012140032,873287085012140032,https://t.co/OLWdk99BGW
3778,108,http://ga.co/2sn2hsr,873284625715605508,https://t.co/58bZyvXGgb
3779,109,http://ga.co/2sn2g7R,873281319798808576,https://t.co/YG0pm7JWE7
3780,110,http://ga.co/2sn8pRl,873280291426709504,https://t.co/l3h5jPd4Wa
3781,111,http://ga.co/2snmIpf,873280046307344384,https://t.co/CaNUwzX2nU
3782,112,https://generalassemb.ly/education/inside-the-minds-of-brilliant-designers/denver/35917,873277019555065858,https://t.co/oef5jmqfbX
3783,113,http://ga.co/2r16kcQ,873276018399641600,https://t.co/X420kBMlHx
3784,114,http://ga.co/2sn1E25,873271742650777601,https://t.co/x8CCZYyZFX
3785,115,https://twitter.com/i/web/status/873263478655660034,873263478655660034,https://t.co/YFdmfTRwDf
3786,116,http://atx.newco.co/schedule,873263429645160449,https://t.co/caAVNZSI6H
3787,117,http://ga.co/2rAsMg5,873261706146979841,https://t.co/AwOTKxR70K
3788,118,http://ga.co/2rAieO4,873259948247064579,https://t.co/sZ98eZkdN0
3789,119,http://ga.co/2rAiA7l,873259915351126016,https://t.co/hkyCTrkUCD
3790,120,http://ga.co/2snyJuM,873255155394916352,https://t.co/FbWusyrYVH
3791,121,http://ga.co/2r75g6D,873253364242325504,https://t.co/UYxf8eQqDa
3792,122,http://ow.ly/Fq8q30cncJG,873249654242193408,https://t.co/7IhZwMzPhB
3793,123,http://ga.co/2rADTWt,873243307194941441,https://t.co/SRNaDs5pQ1
3794,124,http://ga.co/2rAr12E,873240344716075008,https://t.co/dsN41SIxKT
3795,125,http://ga.co/2rApysW,873229746758443008,https://t.co/64OnVyGGmF
3796,126,http://ga.co/2snj5zE,873228233357000706,https://t.co/YRv7pxZdgW
3797,127,http://ga.co/2sn65tV,873223933654441984,https://t.co/D3IKZJv7wd
3798,128,http://ga.co/2rAnm4S,873222195253841921,https://t.co/EGTGKDG8O0
3799,129,https://generalassemb.ly/get/how-to-ace-your-coding-resume?utm_medium=email&utm_source=content&utm_campaign=2017-06-03%20%5Bglobal%5D%20how-to-ace-coding-resume-pdf%20segmented&utm_content=marketing,873201909078908929,https://t.co/ujQneZ6F25
3800,130,http://ga.co/2rAd70i,873196260156743680,https://t.co/YqdqTntP4W
3801,131,http://ga.co/2rADUcZ,873196024692707328,https://t.co/mC21lLpfUJ
3802,132,http://ga.co/2rACZck,873195991096324096,https://t.co/r5qrGjS4OT
3803,133,http://ga.co/2rAx3QP,873193478884405252,https://t.co/JgSgZO7aIj
3804,134,https://twitter.com/i/web/status/873181716764123136,873181716764123136,https://t.co/Jmg2vHAWLv
3805,135,https://twitter.com/workdotlife/status/873081369441714176,873177945367617536,https://t.co/Y8C5izUcoF
3806,136,http://ga.co/2snfIZx,873174622845493250,https://t.co/toWaNpTOcc
3807,0,https://twitter.com/i/web/status/874970934742044673,874970934742044673,https://t.co/oLGE1VVhyq
3808,1,http://ga.co/2rNQ82U,874969675020599296,https://t.co/WI7Fkt6ZIF
3809,2,http://ga.co/2rAjzoc,874968416498724864,https://t.co/wxihrh70gC
3810,3,http://ga.co/2t3UoYt,874935956574490624,https://t.co/000iBzPPH2
3811,4,http://ga.co/2reUwmu,874912809901056000,https://t.co/Soh242NSXb
3812,5,http://ga.co/2reUzyG,874893431427956737,https://t.co/brjBDBN3Dg
3813,6,https://twitter.com/i/web/status/874892412807557120,874892412807557120,https://t.co/hEdaSGY3V0
3814,7,http://ga.co/2reUzPc,874883425957801985,https://t.co/BTaLKFJF7e
3815,8,http://ga.co/2reUATg,874881347592089601,https://t.co/B4kQDavIuz
3816,9,http://ga.co/2t3VWlo,874843350075047937,https://t.co/TEMejVO7mq
3817,10,https://twitter.com/i/web/status/874835286617841664,874835286617841664,https://t.co/BEXaHvTUci
3818,11,http://ga.co/2t3N2nK,874829758118461440,https://t.co/crNnr8XI7W
3819,12,http://ga.co/2s5GmIu,874828999008165888,https://t.co/ftA2fLDvt9
3820,13,http://ga.co/2reUFq2,874827546969464832,https://t.co/7LAwjcBSfj
3821,14,http://ga.co/2smREce,874816164467273729,https://t.co/hZy8SCc1l3
3822,15,http://ga.co/2t3Sc3h,874814152904192000,https://t.co/aR8yWOLaEl
3823,16,http://ga.co/2t3SdnR,874801327917891584,https://t.co/KZNynnr9Fb
3824,17,http://ga.co/2s5pmlJ,874782450844659712,https://t.co/xuZwafmg4v
3825,18,http://ga.co/2s5EoYK,874775651559120898,https://t.co/qWb0z1Bkml
3826,19,https://twitter.com/mhubchicago/status/874772519621931010,874772994240983040,https://t.co/9xUtjKZMxr
3827,20,http://ga.co/2t3H9qO,874770112833880065,https://t.co/d4KeF8pIxP
3828,21,http://Bit.ly/FUNJune,874758148296286209,https://t.co/C41gUSNtN2
3829,22,http://ga.co/2s5JgwY,874745470177996801,https://t.co/VjcB0KvCEB
3830,23,http://ga.co/mozilladc,874740664591941633,https://t.co/TW1blbyfqm
3831,24,https://twitter.com/i/web/status/874735629489250304,874735629489250304,https://t.co/yQEiMcCffw
3832,25,http://ga.co/2s5PbC3,874734133976674306,https://t.co/9gqrronSP5
3833,26,http://ga.co/2s5UYb6,874730857218674688,https://t.co/k0ReEneSbr
3834,27,http://ga.co/2s5Gs2O,874729597505593344,https://t.co/VaK0Fr1lRW
3835,28,https://twitter.com/i/web/status/874722543612997632,874722543612997632,https://t.co/tgrAy83dvn
3836,29,http://ga.co/2s60V7Z,874721291550568449,https://t.co/p3VZ1rVJXA
3837,30,http://ga.co/2s7DtVu,874720144047697923,https://t.co/KW0lIGY7HW
3838,31,https://www.eventbrite.com/e/red-white-bbq-presented-by-time-out-la-tickets-35190055403?aff=GA,874714914929102848,https://t.co/sFpc2Qouqh
3839,32,http://ga.co/2skPj0O,874712089759293440,https://t.co/M5hqsksFgF
3840,33,http://ga.co/2reppre,874711224897998848,https://t.co/MZrUl7AfbC
3841,34,http://ga.co/2repmM4,874709495536132096,https://t.co/9LfkB40NaS
3842,35,http://ga.co/2reRG0V,874709456579424256,https://t.co/fzjHTU7h9z
3843,36,http://ga.co/2sAn9MZ,874708199772999685,https://t.co/Wi9WA0ZFjN
3844,37,http://ga.co/2s5KgBh,874704718525812745,https://t.co/jrVSwEoiTJ
3845,38,https://generalassemb.ly/education/humanizing-technology-with-venture-capitalist-author-scott-hartley/denver/37576,874695620384219138,https://t.co/dollgdcoNT
3846,39,http://ga.co/2reCiBP,874692862209818624,https://t.co/wvvkAvZuW7
3847,40,http://ga.co/2reufFc,874689852176039936,https://t.co/7RGzYaG8LV
3848,41,http://ga.co/2reGP7e,874679284367065088,https://t.co/62PgkjC9UR
3849,42,http://ga.co/2s5NTHz,874677770533699584,https://t.co/Wp4Uqk513G
3850,43,http://ga.co/2s5Jggs,874673502632202242,https://t.co/1WDASVyz8r
3851,44,http://ga.co/2reRIG5,874671740974239744,https://t.co/nGBslqL8UT
3852,45,https://twitter.com/i/web/status/874650069546356738,874650069546356738,https://t.co/eKI8V1rFxq
3853,46,https://generalassemb.ly/education/developer-showcase/denver/34463,874650069084983296,https://t.co/xUYKDiwWD7
3854,47,http://ga.co/2reKlyh,874645830363475969,https://t.co/SFvnOtRLq2
3855,48,http://ga.co/2reCDUV,874645554202071040,https://t.co/znSoUZFK0H
3856,49,http://ga.co/2rerUtI,874645537018044416,https://t.co/D9xAGSoeIj
3857,50,http://ga.co/2reGRvS,874643093710045184,https://t.co/87Ci7s5hIB
3858,51,http://ga.co/2s5Tbmq,874624166238007296,https://t.co/VMWOJ1Ofdo
3859,52,http://ga.co/2pXY4Kb,874623894547644416,https://t.co/pvH8MCqs28
3860,53,https://twitter.com/i/web/status/874609047533744130,874609047533744130,https://t.co/XFgbLYkxFa
3861,54,http://ga.co/2r16ipz,874581112131014656,https://t.co/WuknxD159B
3862,55,http://ga.co/2revMLe,874573587864322048,https://t.co/XiXsHKKgiH
3863,56,http://ga.co/2s5K19q,874550413256687616,https://t.co/FArRZ29u7H
3864,57,http://ga.co/2s5SRnB,874531038113955840,https://t.co/7fuwNEd518
3865,58,http://ga.co/2s5pm5d,874520974967832577,https://t.co/7nS0wEHF9D
3866,59,http://ga.co/2s5podl,874518956295557120,https://t.co/jpmRJq7B2Q
3867,60,https://twitter.com/i/web/status/874514171563565057,874514171563565057,https://t.co/He0XAo5XRA
3868,61,http://ga.co/2reClgI,874480951883116549,https://t.co/W5U3fcL3gx
3869,62,http://ga.co/2repo6E,874467366004039680,https://t.co/5GBJBHpEAk
3870,63,https://twitter.com/i/web/status/874466614099542016,874466614099542016,https://t.co/rDCgwHPErn
3871,64,http://ga.co/2s5UTEk,874465120595963904,https://t.co/tyLfWR5H9B
3872,65,https://twitter.com/i/web/status/874460063959621632,874460063959621632,https://t.co/Bbapy4XiWQ
3873,66,https://twitter.com/i/web/status/874453021454979072,874453021454979072,https://t.co/KalcIlXjpR
3874,67,http://ga.co/2reGlxQ,874451761561579521,https://t.co/J9ejKh3WQ4
3875,68,http://ga.co/2reAbhr,874438926123053056,https://t.co/6hZHpLfqtN
3876,69,https://twitter.com/i/web/status/874420056758865920,874420056758865920,https://t.co/4F9BSjNzm4
3877,70,https://twitter.com/i/web/status/874413262196146176,874413262196146176,https://t.co/USffl7gcpN
3878,71,http://ga.co/2replYw,874407745667182593,https://t.co/nHJ2J5hdHU
3879,72,http://ga.co/techncareers,874397149449957376,https://t.co/QLd8BucRvd
3880,73,https://twitter.com/i/web/status/874383061080838144,874383061080838144,https://t.co/8x2go71sMQ
3881,74,https://twitter.com/i/web/status/874371738783670273,874371738783670273,https://t.co/NAMa79ihFt
3882,75,https://twitter.com/i/web/status/874368475044696065,874368475044696065,https://t.co/r9RLf94yis
3883,76,http://observer.com/2017/05/apple-facebook-google-amazon-secrets-dream-job/,874367709122891776,https://t.co/QaKHeHnT0h
3884,77,https://twitter.com/i/web/status/874367708200128514,874367708200128514,https://t.co/U7O1k5fCdb
3885,78,https://twitter.com/i/web/status/874367206364196865,874367206364196865,https://t.co/13JUqZ3lvt
3886,79,https://twitter.com/i/web/status/874358899478056960,874358899478056960,https://t.co/PyaH1DVHx9
3887,80,http://ga.co/2smWOVg,874348843281809408,https://t.co/6BaBBfA9U5
3888,81,https://twitter.com/i/web/status/874348235174928384,874348235174928384,https://t.co/6QjjecC5Aw
3889,82,http://ga.co/2smRMbj,874347136753815552,https://t.co/DIGZUbnH13
3890,83,http://ga.co/2smZJ0q,874347073323270144,https://t.co/4HxKyEmiMQ
3891,84,https://twitter.com/i/web/status/874342294467616772,874342294467616772,https://t.co/alf7mkwrYr
3892,85,http://ga.co/2rTlu6T,874341209661202432,https://t.co/kkNOTksNoW
3893,86,http://ga.co/2smXutO,874330472796614656,https://t.co/bMlYkQYYAO
3894,87,http://ga.co/2qIHwq1,874327943899529216,https://t.co/WbcWtyvaOP
3895,88,http://ga.co/2sn0GWs,874327439677284353,https://t.co/kdhllHWsqc
3896,89,http://ow.ly/5JvB30cwuBH,874324192702988288,https://t.co/brctxA1sqK
3897,90,http://ga.co/2smWPsi,874316879036383232,https://t.co/LJMRSzJ6R6
3898,91,https://generalassemb.ly/education/developer-showcase/denver/34463,874315611974770690,https://t.co/xUYKDiwWD7
3899,92,https://twitter.com/i/web/status/874315368457793536,874315368457793536,https://t.co/ZPTR1SqIE7
3900,93,https://twitter.com/i/web/status/874311839630467073,874311839630467073,https://t.co/VGkbEJXQfj
3901,94,https://twitter.com/i/web/status/874311213726957569,874311213726957569,https://t.co/CrrKjlpGQH
3902,95,http://ga.co/2smD2cG,874309322796302336,https://t.co/1DVZhqH4ts
3903,96,https://twitter.com/i/web/status/874300187933540352,874300187933540352,https://t.co/k8CGf2qmKq
3904,97,http://ga.co/2t3VhA9,874295244044595201,https://t.co/Jepz9j1KGs
3905,98,http://ga.co/2smKQv6,874283424286113792,https://t.co/Cho3IuIwd8
3906,99,http://ga.co/2sniUr0,874283151614496768,https://t.co/8Ud762Sqe6
3907,100,http://ga.co/2sn3kvx,874283151086022657,https://t.co/ipVv4MWkaG
3908,101,http://ga.co/2smWR3o,874280630250594304,https://t.co/vT2GoyUTdI
3909,102,https://twitter.com/i/web/status/874261785305632770,874261785305632770,https://t.co/kDUPe8GWoj
3910,0,http://ga.co/2qPghcH,875335838904791040,https://t.co/zGoGjUUUmN
3911,1,http://ga.co/2s2nj2j,875331305638051840,https://t.co/OypNAAFKD2
3912,2,http://ow.ly/Ap9h30cywHr,875329477445914624,https://t.co/nIaMOAf6qw
3913,3,http://ga.co/2t3UJdH,875298336768741376,https://t.co/dTPMNAX2Av
3914,4,https://twitter.com/i/web/status/875287927365877760,875287927365877760,https://t.co/ULw1iKxzOe
3915,5,http://ga.co/2rK3JqE,875275320596856832,https://t.co/OwluyCZMHj
3916,6,https://twitter.com/i/web/status/875267847689297920,875267847689297920,https://t.co/p9MgfZ8Po1
3917,7,http://ga.co/2rK7r3s,875255810103889920,https://t.co/qqxeSg0Mca
3918,8,http://ga.co/2rJZmvu,875245798220587008,https://t.co/yoXDosm2v4
3919,9,http://ga.co/2rJXgvV,875243742223007744,https://t.co/yVhQT66mGt
3920,10,https://twitter.com/i/web/status/875233916654723073,875233916654723073,https://t.co/14u59Kd5iI
3921,11,http://ga.co/2t3FjpZ,875205730588135424,https://t.co/vosUrsMCti
3922,12,http://ga.co/2t3UIGF,875192137758916608,https://t.co/iGgWvRLUWz
3923,13,http://ga.co/2reIc5J,875191383698624512,https://t.co/nGy6p2hm90
3924,14,http://ga.co/2rJUarI,875189875712065541,https://t.co/3Kl14O7DoM
3925,15,https://www.meetup.com/BuzzConf/events/240563704/,875178554656509957,https://t.co/Jg4EcwhVrF
3926,16,http://ga.co/2t3XThw,875176540321067009,https://t.co/P29vqcyyig
3927,17,http://ga.co/2t3Wyr6,875163700793049088,https://t.co/v81CFee1cu
3928,18,http://ga.co/2rew30U,875144831231774720,https://t.co/u4Bqe2KiRU
3929,19,https://twitter.com/i/web/status/875140167262248961,875140167262248961,https://t.co/CUG9Fz1KiI
3930,20,http://hrd.cm/2sqhFqB,875138832009703424,https://t.co/JTtgf1N7nF
3931,21,http://ga.co/2rf04xw,875138031468118021,https://t.co/FB7kow36Vn
3932,22,http://ga.co/2t3Nna9,875132495972503553,https://t.co/wcDBiWkb5M
3933,23,http://www.encountercamp.com,875117650321473536,https://t.co/PvlrMifrGX
3934,24,https://twitter.com/i/web/status/875116526558380033,875116526558380033,https://t.co/VdWB9jb9aT
3935,25,https://twitter.com/i/web/status/875114375664631809,875114375664631809,https://t.co/CBzskV8rtM
3936,26,http://ga.co/2t3ifbE,875110601416114176,https://t.co/AOK8B0HbeU
3937,27,http://ga.co/2reCWiJ,875107846320476160,https://t.co/f6a8pG8xV6
3938,28,http://ga.co/designjune,875106579498061825,https://t.co/nsZtgW7CUH
3939,29,https://generalassemb.ly/education/tech-and-transportation/austin/37348,875106528986005506,https://t.co/FTOG3VwFGD
3940,30,https://twitter.com/i/web/status/875102298548166661,875102298548166661,https://t.co/KYEWFFNYbz
3941,31,https://twitter.com/ShaTweeter/status/875098570059395072,875099486116356098,https://t.co/cCsDSxcLGU
3942,32,https://twitter.com/i/web/status/875098773038407682,875098773038407682,https://t.co/efq7yth0JP
3943,33,http://ga.co/2reRFKv,875096514045128705,https://t.co/thO8p4E4M9
3944,34,http://ga.co/2rNL6mQ,875093488441753602,https://t.co/0C78bRQBFI
3945,35,http://ga.co/2reP03D,875093238356508672,https://t.co/QHdenMZ8Jv
3946,36,http://ga.co/2reUBGO,875091980052824064,https://t.co/0BJFZGOdTA
3947,37,https://twitter.com/i/web/status/875083924753465344,875083924753465344,https://t.co/yLVLw9H08N
3948,38,http://ga.co/2reKWA1,875083678849921024,https://t.co/tKoz6kR3Bf
3949,39,http://ga.co/2t3T2Nz,875073611253653504,https://t.co/1tdTqeEHFM
3950,40,http://ga.co/2t3N2Ep,875071875512246272,https://t.co/5MncD13Hcc
3951,41,http://ga.co/2t3Bktm,875071855748632576,https://t.co/AyXuUbRaqj
3952,42,http://ga.co/2reUxqy,875067066587500545,https://t.co/IT0EPSQNKm
3953,43,http://bit.ly/2qBmm19,875064800975482885,https://t.co/UXr8ytNY5v
3954,44,https://twitter.com/i/web/status/875063332297990149,875063332297990149,https://t.co/SnnVrTjdH7
3955,45,http://ga.co/2t3MA98,875055255326740481,https://t.co/HussXT4AWw
3956,46,http://ga.co/2t3PVFj,875052262611185667,https://t.co/WL0skUmRvQ
3957,47,http://dq756f9pzlyr3.cloudfront.net/file/Internet+Trends+2017+Report.pdf,875051712100220928,https://t.co/SwiwCrzw9C
3958,48,https://twitter.com/i/web/status/875051445153910785,875051445153910785,https://t.co/mJIugJDMkP
3959,49,http://ga.co/techncareers,875050459257606144,https://t.co/QLd8BtVgDF
3960,50,http://ga.co/2t3NGSs,875041651491823616,https://t.co/fkvKHhl5Dj
3961,51,http://ga.co/2reBWLx,875040187348262912,https://t.co/3YahONBh4f
3962,52,http://ga.co/2rewh84,875035860911239168,https://t.co/LljSz4KclR
3963,53,http://ga.co/2t3T1Jv,875034108841390081,https://t.co/BGjfLGtKcS
3964,54,https://generalassemb.ly/education/inside-the-minds-of-brilliant-designers/denver/35917,875012961059909633,https://t.co/oef5jmqfbX
3965,55,http://ga.co/2t3N0ME,875008207487422464,https://t.co/8WKhMd3GWQ
3966,56,http://ga.co/2t3wzjt,875007943464419330,https://t.co/eCw3Xy8ZxI
3967,57,http://ga.co/2t3N4w1,875007931581956096,https://t.co/zk17Uiw31e
3968,58,http://bit.ly/2sA27ku,875007105949945856,https://t.co/gEFSPScfZJ
3969,59,http://ga.co/2s7DtVu,875007105949945856,https://t.co/KW0lIGY7HW
3970,60,http://ga.co/2t3PVVP,875005444544229376,https://t.co/c8SYtVnams
3971,61,http://ow.ly/PgA630cz866,874999925637095426,https://t.co/FeFXwS0KZa
3972,62,http://ga.co/2reMY3d,874986531223744512,https://t.co/IQR7CgsE3r
3973,0,http://ga.co/2qP8xan,875688409066602501,https://t.co/D5uMzCHshQ
3974,1,http://ga.co/2rVa0hN,875660731034644480,https://t.co/sv4DJuwIvZ
3975,2,http://ga.co/2s5QhOb,875637573225390080,https://t.co/LpqlksZbf1
3976,3,http://ga.co/2s5ZExk,875618209763704832,https://t.co/Rw6aPhI8e9
3977,4,http://ga.co/2s5Lxs3,875608151826903040,https://t.co/yK5d2xGy4b
3978,5,http://ga.co/2s5VAgJ,875606118269034496,https://t.co/4lpZLVnWr5
3979,6,http://ga.co/2rVfIzW,875568123889426433,https://t.co/TlCwkivGgS
3980,7,http://ow.ly/1T6330cfhze,875556139458600960,https://t.co/JYhHTDEeE8
3981,8,http://ga.co/2rVapke,875554531672764418,https://t.co/p6qzoAnzsN
3982,9,http://ga.co/2rJMvd4,875553774864957440,https://t.co/CCfQ138onp
3983,10,http://ga.co/2s5Zzd0,875552273929261056,https://t.co/UkDCsrlLne
3984,11,http://ga.co/2rVim8R,875538927679156224,https://t.co/q58I7gsdO3
3985,12,http://bit.ly/2sdxrWp,875537165551357952,https://t.co/GW13qJB6ZR
3986,13,https://twitter.com/i/web/status/875537162707587072,875537162707587072,https://t.co/EfWljCM62m
3987,14,http://ga.co/2rVkj5g,875526094820179968,https://t.co/4RURkkpcGU
3988,15,http://ga.co/2rK45h7,875507216345911298,https://t.co/S7hr4LMqet
3989,16,http://ga.co/2rK60SQ,875500418918477824,https://t.co/sm3F5YAHYM
3990,17,http://ga.co/2rVxGCE,875494903886880768,https://t.co/LEKWa5xv27
3991,18,http://ow.ly/d5Av30bFEQ2,875491865600163841,https://t.co/BNEwnH6Yve
3992,19,http://ga.co/2rBjywx,875472988597964800,https://t.co/YuYzsyL8ky
3993,20,http://ga.co/2rK7nRg,875470226745417732,https://t.co/aGyfFPkj3f
3994,21,https://www.meetup.com/javascriptla/events/239832085/,875468035112419328,https://t.co/4D6rvgxfL4
3995,22,https://www.eventbrite.com.au/e/software-art-thou-lena-reinhard-tickets-34452808277?aff=assembly,875459399518638080,https://t.co/j9jBfWKv2K
3996,23,http://ga.co/2rJZnzL,875458915638620162,https://t.co/H3QAA9FEGO
3997,24,http://bit.ly/2rwp4VR,875458643461758976,https://t.co/UQ4fqNL5SD
3998,25,http://ga.co/2rJR4np,875455638113013762,https://t.co/nSedE9Nl2R
3999,26,http://ga.co/2rK7dt3,875454364885938176,https://t.co/qQBBYX3mqW
4000,27,https://twitter.com/DowntownDenver/status/875411833426911232,875447592175362048,https://t.co/1uDrRBQFzB
4001,28,http://ga.co/2rK42lr,875446059237036033,https://t.co/nsBu5wYwbN
4002,29,http://ga.co/2t3TlrH,875435994320863233,https://t.co/gPPrwc5cZV
4003,30,https://twitter.com/i/web/status/875435362658766849,875435362658766849,https://t.co/B8yuh6CHAe
4004,31,http://ga.co/2t3NnXH,875434273121214465,https://t.co/s89XcEfV0T
4005,32,http://ga.co/2t3wSL9,875434242490150912,https://t.co/3zdDMDGvho
4006,33,https://twitter.com/i/web/status/875433851912417280,875433851912417280,https://t.co/FHIAGA2qvi
4007,34,http://ga.co/2sAn9MZ,875432975604764672,https://t.co/Wi9WA0I3Vd
4008,35,http://ga.co/2rK7pbQ,875429452657950720,https://t.co/l19jvEdyYI
4009,36,https://twitter.com/i/web/status/875426686199791618,875426686199791618,https://t.co/IAKhcdFaPg
4010,37,https://twitter.com/i/web/status/875421101609955329,875421101609955329,https://t.co/X8EAv6dwoP
4011,38,http://ga.co/mozilladc,875420149133836288,https://t.co/TW1blbyfqm
4012,39,http://ga.co/2t3TlId,875417638884835328,https://t.co/qgsi5nqSmx
4013,40,http://ga.co/2t3A5uk,875414604402348033,https://t.co/uH9TvG8dEj
4014,41,https://twitter.com/i/web/status/875410719822544898,875410719822544898,https://t.co/2p7lhAWgp2
4015,42,https://generalassemb.ly/education/startup-weekend-edu-pre-party/denver/38791,875407562027479041,https://t.co/oWGmFcogMf
4016,43,http://ga.co/2t3CMMz,875404032709468160,https://t.co/XP2n0j4SnI
4017,44,http://ga.co/2rJHwJe,875402539071676416,https://t.co/gWM6DUnRod
4018,45,http://ga.co/2rJMsho,875398269643390976,https://t.co/DAJCyz0dnX
4019,46,http://ga.co/2t3UIXb,875396526331363330,https://t.co/e257w2WTzp
4020,47,https://generalassemb.ly/education/how-to-land-a-job-in-tech-dadb70eb-4bbf-4552-a2c7-d1e1529b0e3e/denver/37173,875391453454884865,https://t.co/sN6SX8FtEZ
4021,48,http://ga.co/2r3PZEn,875390066151043072,https://t.co/BqP9gxLmXy
4022,49,https://twitter.com/i/web/status/875389699661103104,875389699661103104,https://t.co/sbc2eLwts3
